Home State,Job Title,Number of Employee
Alabama,Supply Chain Executive,2
Alabama,HR Executive,1
Alabama,Sales Executive,2
Alabama,Finance Executive,4
Arizona,Finance Executive,7
Arizona,Sales Executive,4
Arizona,HR Executive,7
Arizona,Supply Chain Executive,3
Arkansas,HR Executive,1
Arkansas,Supply Chain Executive,1
California,Manager,5
California,Sales Executive,42
California,Finance Executive,33
California,Supply Chain Executive,31
California,HR Executive,50
Colorado,Finance Executive,5
Colorado,HR Executive,6
Colorado,Supply Chain Executive,4
Colorado,Sales Executive,5
Delaware,Manager,1
Delaware,HR Executive,3
Delaware,Supply Chain Executive,2
District of Columbia,HR Executive,1
Florida,Manager,2
Florida,Finance Executive,6
Florida,Supply Chain Executive,4
Florida,HR Executive,6
Florida,Sales Executive,6
Georgia,Sales Executive,3
Georgia,Finance Executive,6
Georgia,Supply Chain Executive,2
Georgia,HR Executive,6
Illinois,Manager,2
Illinois,HR Executive,12
Illinois,Supply Chain Executive,11
Illinois,Sales Executive,8
Illinois,Finance Executive,8
Indiana,Manager,1
Indiana,HR Executive,2
Indiana,Finance Executive,2
Indiana,Supply Chain Executive,1
Indiana,Sales Executive,6
Iowa,Finance Executive,1
Iowa,HR Executive,2
Kansas,Sales Executive,1
Kentucky,Supply Chain Executive,4
Kentucky,HR Executive,4
Kentucky,Sales Executive,4
Kentucky,Finance Executive,1
Louisiana,Supply Chain Executive,2
Louisiana,Sales Executive,2
Louisiana,Finance Executive,2
Maryland,Finance Executive,2
Maryland,Sales Executive,1
Maryland,Supply Chain Executive,1
Michigan,Manager,1
Michigan,Finance Executive,3
Michigan,Sales Executive,6
Michigan,HR Executive,1
Michigan,Supply Chain Executive,5
Minnesota,Manager,1
Minnesota,Supply Chain Executive,4
Minnesota,Finance Executive,3
Minnesota,HR Executive,4
Minnesota,Sales Executive,1
Mississippi,Supply Chain Executive,1
Mississippi,Sales Executive,1
Mississippi,Finance Executive,2
Mississippi,HR Executive,1
Missouri,Finance Executive,3
Missouri,Supply Chain Executive,1
Missouri,HR Executive,2
Nebraska,Manager,1
Nebraska,Supply Chain Executive,1
Nevada,HR Executive,1
Nevada,Sales Executive,1
New Mexico,Finance Executive,1
New Mexico,Sales Executive,2
New Mexico,HR Executive,1
New York,Finance Executive,21
New York,Manager,1
New York,Supply Chain Executive,25
New York,HR Executive,18
New York,Sales Executive,22
North Carolina,Sales Executive,8
North Carolina,HR Executive,11
North Carolina,Finance Executive,6
North Carolina,Supply Chain Executive,5
Ohio,Supply Chain Executive,8
Ohio,Sales Executive,9
Ohio,Finance Executive,11
Ohio,HR Executive,10
Oklahoma,HR Executive,2
Oklahoma,Finance Executive,1
Oregon,Supply Chain Executive,2
Oregon,HR Executive,1
Pennsylvania,Manager,2
Pennsylvania,Finance Executive,11
Pennsylvania,Sales Executive,14
Pennsylvania,Supply Chain Executive,9
Pennsylvania,HR Executive,14
South Dakota,Sales Executive,1
Tennessee,Supply Chain Executive,2
Tennessee,Sales Executive,2
Tennessee,Finance Executive,6
Tennessee,HR Executive,3
Texas,Manager,4
Texas,Sales Executive,19
Texas,HR Executive,19
Texas,Finance Executive,21
Texas,Supply Chain Executive,14
Utah,Finance Executive,3
Utah,Sales Executive,1
Utah,HR Executive,1
Utah,Supply Chain Executive,1
Virginia,Manager,1
Virginia,Supply Chain Executive,4
Virginia,Finance Executive,1
Virginia,Sales Executive,3
Virginia,HR Executive,6
Washington,Manager,1
Washington,Sales Executive,20
Washington,Finance Executive,5
Washington,HR Executive,5
Washington,Supply Chain Executive,7
Wisconsin,Manager,1
Wisconsin,Finance Executive,3
Wisconsin,Supply Chain Executive,1
Wisconsin,HR Executive,4
